32154,359,5
32154,419,5
32155,359,5
32155,363,5
32156,359,5
32156,361,5
32157,359,5
32158,359,5
32159,359,5
32160,359,5
32161,359,5
32162,359,5
32162,361,5
32163,359,5
32164,359,5
32164,363,5
32165,359,5
32165,375,5
32166,359,5
32167,359,5
32168,359,5
32168,595,1
32169,359,5
32170,359,5
32170,360,1
32170,573,4
32171,359,5
32172,359,5
32173,359,5
32174,359,5
32174,363,5
32175,359,5
32176,359,5
32177,359,5
32177,603,5
32178,359,5
32179,359,5
32180,359,5
32181,359,5
32182,359,5
32183,359,5
32184,359,5
32185,359,5
32185,363,5
32185,389,5
32186,359,5
32187,359,5
32188,359,5
32189,359,5
32190,363,5
32190,360,5
32190,361,5
32191,359,5
32192,359,5
32193,359,5
32194,359,5
32195,359,5
32196,359,5
32197,359,5
32198,359,5
32199,359,5
32200,359,5
32201,359,5
32202,359,5
32203,359,5
32204,359,5
32205,359,5
32206,359,5
32206,397,5
32207,359,5
32207,363,5
32208,359,5
32208,361,5
32209,359,5
32210,359,5
32211,359,5
32212,359,5
32213,359,5
32214,359,5
32215,359,5
32216,359,5
32217,359,5
32218,359,5
32218,397,5
32218,375,5
32218,420,5
32218,401,5
32218,389,5
32218,420,5
32219,359,5
32220,359,5
32221,359,5
32222,359,5
32223,359,5
32224,359,5
32225,359,5
32226,359,5
32227,359,5
32228,359,5
32229,359,5
32230,359,5
32231,359,5
32232,359,5
32233,359,5
32234,359,5
32235,359,5
32235,361,5
32236,359,5
32237,359,5
32238,359,5
32239,359,5
32240,359,5
32240,401,5
32240,419,5
32241,359,5
32242,359,5
32243,359,5
32244,359,5
32245,359,5
32246,359,5
32247,359,5
32248,359,5
32249,359,5
32250,359,5
32251,359,5
32252,359,5
32253,572,5
32253,574,5
32253,546,5
32253,359,5
32253,569,5
32253,574,5
32254,359,5
32255,359,5
32255,427,5
32256,359,5
32257,359,5
32258,359,5
32258,401,5
32258,585,4
32259,359,5
32260,359,5
32261,359,5
32262,359,5
32262,389,5
32263,359,5
32264,359,5
32265,359,5
32266,359,5
32267,359,5
32268,359,5
32269,359,5
32270,359,5
32270,363,5
32270,397,5
32271,359,5
32272,359,5
32273,359,5
32274,359,5
32275,359,5
32275,363,5
32275,363,5
32276,627,5
32276,361,1
32276,415,5
32276,612,5
32276,389,3
32277,359,5
32278,359,5
32278,419,5
32278,426,5
32279,363,5
32279,420,5
32279,382,5
32279,359,5
32280,359,5
32281,359,5
32282,359,5
32283,359,5
32284,359,5
32285,359,5
32286,359,5
32286,361,5
32287,359,5
32288,359,5
32289,359,5
32289,595,5
32290,359,5
32291,359,5
32292,359,5
32293,359,5
32294,359,5
32295,359,5
32295,361,5
32295,368,5
32296,359,5
32297,359,5
32298,359,5
32298,426,5
32299,359,5
32300,359,5
32301,359,5
32302,359,5
32303,359,1
32304,359,1
32304,366,5
32304,368,5
32305,359,1
32306,359,1
32306,413,4
32307,359,1
32308,359,1
32308,366,1
32308,426,1
32309,359,4
32310,359,3
32311,359,4
32312,359,3
32312,405,5
32313,359,4
32314,359,4
32314,361,1
32315,359,4
32316,359,2
32317,359,4
32318,359,4
32318,363,5
32319,359,4
32320,359,1
32321,359,4
32322,359,4
32323,359,2
32324,359,4
32325,359,1
32326,359,4
32326,632,5
32327,359,4
32328,359,4
32329,359,3
32330,359,3
32330,382,5
32330,401,5
32331,359,2
32332,359,4
32332,478,5
32333,359,4
32334,359,4
32335,360,5
32335,397,5
32335,359,4
32335,435,5
32336,359,4
32337,359,4
32337,371,5
32338,359,4
32339,359,4
32340,359,4
32341,359,4
32342,359,4
32343,359,3
32344,359,4
32344,397,4
32345,359,4
32346,359,4
32347,359,3
32347,367,5
32347,400,5
32348,359,4
32349,359,4
32350,359,4
32351,359,4
32352,359,3
32352,363,5
32353,361,1
32353,359,1
32354,360,5
32355,360,5
32355,401,5
32356,360,5
32357,360,5
32358,360,5
32358,372,5
32358,401,5
32359,360,5
32359,427,5
32360,360,5
32361,360,5
32362,360,5
32363,360,5
32364,360,5
32365,360,5
32365,548,5
32366,360,5
32367,360,1
32368,360,1
32369,360,1
32370,360,5
32371,360,1
32372,360,5
32373,360,5
32374,360,1
32375,360,1
32376,360,5
32377,360,5
32378,360,5
32379,360,5
32379,382,5
32380,360,5
32381,360,5
32382,360,1
32383,360,5
32384,360,5
32385,360,5
32386,360,1
32387,360,5
32388,360,5
32389,360,5
32389,401,5
32390,360,5
32391,360,5
32391,400,5
32392,360,5
32393,360,5
32394,360,1
32395,382,5
32395,574,5
32395,574,5
32395,389,5
32395,360,5
32395,574,5
32395,360,5
32396,360,1
32397,360,1
32398,360,1
32399,360,5
32400,360,1
32400,361,5
32401,360,1
32402,360,5
32403,360,5
32404,360,5
32405,360,1
32406,360,5
32406,368,5
32407,360,5
32408,360,1
32409,360,1
32410,360,5
32411,360,5
32412,360,1
32413,360,1
32414,360,1
32415,360,1
32416,360,5
32416,578,5
32417,360,5
32418,360,5
32418,599,5
32418,625,5
32419,360,5
32419,435,5
32419,435,5
32420,360,1
32421,360,1
32422,360,1
32422,393,5
32423,360,1
32424,360,1
32425,360,3
32426,360,4
32427,360,1
32428,360,5
32429,360,5
32429,360,5
32430,360,1
32431,360,1
32432,360,5
32432,363,1
32433,389,5
32433,401,5
32434,360,5
32435,360,1
32436,360,1
32437,360,5
32438,360,5
32439,360,1
32440,360,1
32441,360,1
32442,360,5
32443,360,1
32444,360,5
32445,360,1
32446,360,1
32446,401,5
32446,419,5
32447,360,5
32448,360,1
32449,360,5
32450,360,5
32451,360,5
32451,401,5
32452,360,1
32453,360,1
32454,360,1
32455,360,5
32456,360,5
32457,360,1
32458,360,1
32459,426,5
32459,389,5
32459,394,5
32459,366,5
32459,415,5
32459,360,5
32459,427,5
32460,360,5
32461,360,5
32462,360,1
32463,360,1
32464,360,5
32465,401,5
32465,404,5
32465,360,1
32465,389,5
32466,360,1
32467,360,1
32468,360,1
32469,360,1
32470,360,1
32471,360,1
32472,360,5
32473,360,5
32474,360,1
32475,360,5
32476,360,1
32476,435,5
32476,435,5
32477,360,5
32477,598,5
32478,360,5
32479,360,1
32480,360,1
32481,360,5
32482,360,5
32483,360,1
32484,361,5
32484,412,5
32485,360,1
32485,401,4
32485,420,5
32486,360,1
32487,360,1
32488,360,5
32489,360,1
32490,360,1
32491,360,1
32492,360,5
32493,360,1
32494,360,1
32495,360,1
32495,397,4
32496,360,1
32497,360,5
32498,360,5
32498,420,5
32499,360,1
32500,360,5
32501,360,1
32502,394,5
32502,395,5
32502,393,1
32502,412,3
32503,360,5
32504,360,1
32504,415,5
32505,360,5
32506,360,5
32507,360,1
32508,360,5
32509,360,1
32510,360,1
32511,360,1
32512,360,5
32512,389,5
32512,426,5
32513,360,5
32513,361,5
32514,360,1
32515,360,1
32516,360,5
32517,360,1
32518,360,5
32519,360,1
32520,360,5
32521,360,1
32522,360,1
32523,360,1
32524,360,1
32525,360,5
32526,360,4
32527,360,1
32528,360,1
32528,419,5
32529,360,5
32529,389,5
32530,360,1
32531,360,5
32532,360,5
32533,360,5
32533,427,5
32534,360,5
32535,360,5
32535,367,5
32535,585,5
32536,360,5
32537,360,5
32538,386,5
32538,360,5
32539,360,1
32540,360,5
32541,360,1
32541,426,5
32542,360,1
32543,401,5
32543,360,1
32543,401,4
32543,361,5
32543,361,5
32544,360,5
32544,585,5
32544,368,5
32544,394,5
32545,360,5
32546,360,5
32546,361,1
32547,360,5
32547,360,5
32547,427,4
32548,360,5
32549,360,5
32550,360,5
32551,360,1
32552,360,1
32553,360,5
32554,360,1
32555,360,1
32556,360,1
32557,360,5
32558,360,5
32558,394,5
32558,401,5
32559,360,5
32560,360,5
32561,360,1
32562,360,5
32562,402,5
32562,412,1
32563,360,5
32564,360,1
32564,397,5
32565,360,1
32566,360,5
32567,360,5
32567,405,5
32567,415,5
32568,360,5
32568,366,5
32569,360,5
32570,360,5
32571,361,5
32571,401,5
32572,360,5
32573,360,5
32574,360,5
32575,360,5
32576,360,5
32577,360,1
32578,360,1
32579,360,5
32580,360,5
32581,360,1
32582,360,1
32583,360,5
32583,368,5
32584,360,5
32585,360,5
32586,360,5
32587,360,5
32588,360,5
32588,385,5
32588,400,5
32589,360,5
32589,375,5
32590,360,5
32591,360,5
32592,360,5
32593,360,5
32594,360,5
32595,360,5
32595,368,5
32596,360,5
32597,360,1
32598,360,5
32599,360,5
32600,360,5
32601,360,5
32602,360,5
32602,363,5
32603,360,5
32604,360,1
32605,360,5
32606,360,5
32607,360,5
32608,360,5
32609,360,5
32610,360,5
32611,360,5
32612,360,5
32612,389,5
32613,360,5
32614,360,5
32615,360,5
32616,360,5
32616,426,5
32617,360,5
32618,360,5
32619,360,5
32619,374,5
32619,401,5
32620,360,5
32620,366,5
32621,360,5
32622,360,5
32623,360,5
32624,360,5
32625,360,1
32626,360,5
32627,360,1
32628,360,5
32629,360,1
32630,360,5
32631,360,5
32632,360,5
32632,401,5
32632,415,5
32633,360,5
32634,360,5
32634,398,1
32634,426,5
32635,360,5
32636,360,5
32637,360,1
32638,360,5
32639,360,5
32639,368,5
32640,360,1
32640,368,5
32640,401,5
32641,360,5
32642,360,5
32643,360,5
32644,360,5
32644,361,5
32645,360,1
32646,360,5
32647,360,5
32648,401,5
32648,435,5
32649,360,5
32650,360,5
32651,360,5
32652,360,5
32653,360,5
32654,401,5
32654,382,5
32654,435,5
32655,360,5
32656,360,5
32657,360,5
32658,360,5
32659,360,1
32659,419,5
32660,360,1
32661,360,5
32662,360,1
32663,360,5
32664,612,5
32664,389,5
32665,360,1
32666,360,5
32667,360,1
32668,360,1
32669,360,5
32670,360,5
32670,401,5
32670,426,1
32671,360,1
32672,360,5
32672,397,5
32673,360,1
32674,360,5
32675,360,5
32676,360,5
32677,360,5
32678,360,5
32679,360,1
32680,360,4
32681,360,5
32682,360,5
32683,360,5
32683,374,5
32683,389,5
32684,360,5
32685,360,5
32685,394,5
32686,360,5
32687,360,5
32688,360,5
32689,360,5
32690,360,5
32690,389,5
32691,360,5
32692,360,5
32693,360,5
32694,360,5
32695,360,5
32695,364,5
32696,360,5
32696,366,5
32697,360,5
32698,360,5
32699,360,5
32699,385,5
32700,360,5
32701,360,5
32702,360,5
32702,419,2
32703,360,5
32704,360,1
32705,360,1
32705,366,1
32705,412,5
32706,360,5
32707,360,5
32708,360,5
32709,360,5
32709,389,5
32710,360,1
32710,394,5
32710,401,5
32711,360,5
32711,398,1
32711,426,5
32711,401,5
32712,360,5
32713,360,5
32714,360,1
32715,360,5
32716,360,5
32717,360,5
32718,360,5
32719,360,5
32720,360,5
32721,360,5
32722,360,5
32723,360,5
32724,360,5
32725,360,5
32725,371,5
32726,360,5
32726,419,4
32727,360,5
32728,360,5
32729,360,5
32729,382,5
32729,598,5
32730,360,5
32731,360,5
32732,360,5
32732,419,5
32733,360,5
32734,360,5
32735,360,5
32736,360,5
32737,360,5
32737,366,5
32738,360,5
32739,360,5
32739,368,5
32739,426,5
32740,360,5
32741,361,5
32741,546,5
32742,360,5
32743,360,5
32744,360,5
32745,360,5
32746,360,5
32747,360,1
32748,360,5
32748,426,4
32749,360,5
32749,368,5
32749,405,5
32750,360,5
32751,360,5
32751,403,5
32752,360,5
32753,360,5
32753,361,5
32754,360,5
32754,400,5
32755,360,5
32755,405,5
32755,412,5
32756,360,5
32756,412,5
32757,360,5
32758,360,5
32759,360,5
32760,360,5
32761,360,5
32762,360,5
32763,360,5
32764,360,5
32765,360,5
32765,361,5
32765,401,5
32766,360,1
32767,360,5
32768,360,5
32769,360,5
32770,360,5
32771,360,5
32772,397,5
32772,434,5
32772,434,5
32773,360,5
32774,360,5
32775,360,5
32776,360,5
32776,434,5
32777,360,5
32778,360,5
32779,360,5
32780,360,4
32781,360,5
32782,360,5
32783,360,5
32784,360,5
32785,360,5
32786,360,1
32787,360,5
32788,360,5
32789,574,5
32789,574,5
32789,394,5
32789,389,5
32789,574,5
32790,360,5
32791,360,5
32792,360,5
32793,360,5
32794,360,5
32795,360,5
32795,547,5
32796,360,1
32797,360,5
32798,360,5
32799,360,5
32800,360,5
32801,360,5
32801,361,5
32802,364,4
32802,415,5
32802,405,4
32803,360,5
32804,360,5
32804,389,5
32805,360,5
32806,360,5
32807,360,5
32808,360,1
32809,360,5
32810,360,5
32811,360,5
32811,382,5
32811,595,3
32812,360,5
32813,360,1
32814,360,5
32815,564,5
32815,415,5
32816,360,5
32816,389,5
32816,419,5
32817,360,5
32817,368,5
32818,360,5
32819,360,5
32820,360,5
32821,360,5
32822,360,5
32822,375,5
32823,360,5
32824,360,5
32825,360,5
32826,360,5
32826,397,3
32826,405,5
32827,360,1
32828,360,5
32829,360,5
32829,363,5
32830,360,5
32830,426,5
32831,360,5
32832,360,5
32833,360,5
32834,360,5
32835,360,5
32836,360,5
32837,360,5
32838,360,5
32839,360,5
32839,364,5
32840,360,5
32841,360,5
32842,360,5
32843,360,5
32844,360,1
32845,360,5
32846,360,5
32847,360,5
32847,366,5
32848,360,5
32848,375,5
32849,360,5
32850,360,5
32851,360,5
32852,360,5
32853,360,5
32854,360,5
32854,368,4
32854,428,5
32854,428,5
32855,360,5
32856,360,5
32856,366,5
32857,360,5
32858,360,5
32858,361,4
32858,405,5
32859,360,5
32860,360,5
32860,401,5
32861,360,5
32862,360,5
32863,360,5
32864,360,5
32865,360,5
32866,360,5
32866,401,5
32867,427,5
32867,563,5
32867,360,5
32867,573,5
32868,360,5
32869,360,5
32870,360,1
32870,415,5
32871,360,5
32872,360,5
32872,426,5
32873,360,5
32873,426,5
32873,585,5
32874,360,5
32875,360,5
32876,360,5
32877,360,5
32877,364,5
32878,360,5
32878,435,5
32878,435,5
32879,360,1
32880,360,5
32880,366,4
32880,419,4
32881,360,5
32882,360,5
32883,360,5
32884,360,5
32885,574,5
32885,360,4
32886,360,5
32887,360,5
32888,405,5
32888,389,5
32888,401,5
32888,420,5
32888,360,5
32889,360,5
32890,360,1
32891,360,1
32891,361,4
32891,412,3
32892,360,5
32892,366,5
32893,360,5
32894,360,5
32894,361,5
32895,360,5
32896,360,5
32896,363,5
32897,360,5
32897,419,5
32898,360,1
32899,360,5
32900,360,5
32901,360,5
32902,360,5
32903,360,1
32904,360,5
32905,360,5
32906,360,5
32907,360,5
32908,360,5
32909,360,5
32910,360,5
32911,360,5
32912,360,1
32912,382,5
32913,360,5
32914,360,5
32915,360,5
32916,360,5
32917,360,5
32918,360,5
32919,360,5
32920,360,5
32921,360,5
32922,360,5
32923,360,5
32924,360,1
32924,412,5
32925,360,5
32926,360,5
32927,360,5
32927,366,5
32928,360,5
32929,360,5
32929,420,5
32930,360,5
32931,360,1
32932,360,5
32933,360,5
32934,360,5
32934,382,4
32934,397,5
32935,360,5
32935,375,5
32935,385,5
32936,360,5
32937,360,5
32937,361,5
32937,363,5
32938,360,5
32939,360,5
32940,360,5
32940,361,5
32940,415,5
32941,360,5
32942,360,5
32943,360,5
32944,360,5
32945,360,5
32946,360,5
32947,360,5
32948,360,5
32949,360,5
32950,360,5
32951,360,5
32952,360,5
32953,360,5
32954,360,5
32954,361,5
32955,360,5
32956,360,5
32957,360,5
32958,360,5
32959,360,5
32959,361,5
32960,360,1
32960,375,5
32961,360,5
32962,360,5
32963,360,5
32964,360,4
32965,360,5
32966,360,5
32967,360,5
32968,360,5
32969,360,5
32970,360,5
32971,360,5
32972,360,5
32973,360,1
32974,360,5
32975,360,5
32975,398,5
32976,361,5
32976,428,5
32976,428,5
32977,360,5
32978,360,5
32979,360,5
32979,393,5
32980,360,5
32981,360,5
32981,400,5
32981,401,4
32982,360,5
32983,360,5
32984,360,5
32985,360,5
32986,360,5
32986,363,5
32986,367,5
32987,360,5
32988,360,5
32989,360,5
32990,360,5
32991,360,1
32992,360,5
32992,366,5
32992,368,5
32993,360,5
32994,360,5
32995,360,5
32996,360,5
32996,577,5
32997,360,1
32998,360,5
32998,385,5
32998,400,5
32999,360,5
32999,394,5
33000,360,5
33000,415,5
33000,426,4
33001,360,5
33002,360,5
33003,360,5
33004,360,5
33005,360,5
33006,360,5
33007,360,5
33007,434,5
33008,360,5
33009,419,4
33009,368,5
33009,360,5
33009,401,5
33009,491,4
33010,360,5
33011,360,5
33012,360,5
33013,360,5
33014,360,5
33015,360,5
33016,360,5
33017,360,5
33018,360,5
33019,360,1
33019,419,5
33020,360,5
33021,360,5
33022,360,5
33022,394,5
33022,421,5
33023,360,5
33024,360,5
33025,360,5
33025,439,5
33026,360,5
33027,360,5
33028,360,5
33029,360,5
33030,360,5
33031,360,5
33032,360,5
33033,360,5
33034,360,5
33035,360,5
33036,360,5
33037,360,5
33038,360,5
33039,360,5
33039,366,5
33039,368,5
33040,360,5
33040,465,5
33041,585,5
33041,360,5
33041,415,5
33041,574,5
33041,574,5
33042,360,5
33043,360,5
33044,360,5
33045,360,5
33046,360,5
33046,366,5
33047,360,5
33048,360,5
33049,360,5
33049,401,5
33050,360,5
33051,360,5
33052,574,5
33052,574,5
33053,360,1
33054,360,5
33055,360,5
33056,360,5
33057,360,5
33058,360,5
33059,360,5
33060,360,5
33061,360,5
33062,360,5
33063,360,5
33064,360,5
33064,366,5
33065,360,5
33066,360,5
33067,360,5
33068,360,5
33069,360,5
33070,360,5
33071,360,5
33072,360,5
33073,360,5
33074,360,5
33075,366,5
33075,427,5
33075,364,5
33075,405,5
33076,360,5
33076,389,5
33077,360,5
33078,360,5
33079,360,5
33079,574,4
33080,360,1
33080,419,5
33081,360,5
33082,360,5
33083,360,5
33084,360,5
33085,360,5
33086,360,5
33087,360,5
33088,360,5
33089,360,5
33090,401,3
33090,360,5
33091,401,5
33091,574,5
33091,574,5
33091,574,5
33092,360,5
33093,360,5
33094,360,5
33095,360,5
33096,360,5
33097,360,5
33098,360,5
33099,360,5
33100,360,5
33101,360,5
33102,360,5
33102,361,5
33103,360,5
33103,361,5
33103,585,5
33104,360,5
33105,360,5
33106,360,5
33107,382,5
33107,360,5
33107,375,5
33108,360,5
33109,360,5
33110,360,5
33111,360,1
33112,360,5
33113,360,5
33114,360,5
33115,360,5
33116,360,5
33116,397,5
33116,569,5
33117,360,5
33117,397,5
33118,360,5
33119,360,1
33119,419,5
33119,419,3
33120,360,5
33121,360,5
33122,360,5
33123,360,5
33124,360,5
33125,360,5
33126,360,5
33127,360,5
33128,360,5
33129,360,5
33130,360,5
33131,400,5
33131,360,5
33131,394,5
33131,401,5
33132,360,5
33133,360,1
33134,360,5
33135,360,5
33136,360,5
33137,360,5
33138,426,4
33138,375,3
33138,360,5
33138,363,5
33139,360,5
33140,420,5
33140,375,5
33140,412,5
33140,360,5
33141,360,5
33142,360,5
33143,360,5
33144,360,5
33145,360,5
33146,360,5
33147,360,5
33147,363,5
33148,360,5
33149,360,5
33150,360,5
33151,360,5
33152,360,5
33153,360,5
33154,360,5
33155,360,5
33155,426,5
33156,360,5
33157,574,5
33157,360,5
33157,569,5
33157,574,5
33158,360,5
33158,382,5
33159,360,1
33159,426,5
33159,415,5
33160,360,5
33161,360,5
33162,360,5
33163,360,5
33164,360,5
33165,360,5
33165,401,5
33166,360,5
33167,360,5
33167,367,5
33168,360,5
33168,391,5
33169,360,5
33170,360,5
33171,360,5
33172,360,5
33172,361,5
33172,373,5
33173,360,5
33174,360,5
33175,360,5
33176,360,5
33177,360,5
33178,360,1
33179,360,5
33179,361,5
33179,368,5
33180,360,5
33180,389,5
33180,397,5
33181,360,5
33182,360,1
33183,360,5
33184,360,5
33185,360,5
33186,360,5
33187,360,5
33188,360,5
33189,360,5
33189,426,5
33190,360,5
33191,360,5
33192,360,5
33192,426,5
33193,360,5
33194,360,5
33194,363,5
33195,360,5
33195,389,5
33195,401,5
33195,368,5
33196,360,5
33196,401,5
33196,428,5
33196,398,5
33197,360,5
33197,412,5
33197,419,5
33197,401,5
33198,360,5
33199,360,5
33200,360,5
33201,360,5
33202,360,5
33203,360,5
33204,360,5
33205,360,5
33206,360,5
33207,360,5
33207,573,5
33208,360,5
33209,360,5
33210,360,5
33211,360,5
33212,360,5
33213,360,5
33214,360,5
33215,360,5
33215,368,5
33216,360,5
33217,360,5
33218,360,5
33219,360,5
33220,360,5
33220,368,5
33221,360,5
33222,360,5
33222,364,1
33223,360,5
33224,366,5
33224,367,4
33225,360,5
33226,360,5
33227,360,5
33227,363,5
33228,360,5
33229,360,5
33230,360,5
33231,360,5
33231,541,4
33232,360,5
33232,401,5
33232,598,5
33232,368,5
33233,360,5
33234,360,5
33235,360,5
33236,360,5
33237,360,5
33238,360,5
33239,360,5
33240,360,5
33241,360,5
33242,360,5
33243,360,5
33244,360,5
33245,360,5
33246,360,5
33247,428,5
33247,397,5
33247,434,5
33248,360,5
33249,360,5
33250,360,5
33251,360,5
33252,360,5
33253,360,5
33254,360,5
33255,360,5
33256,360,5
33257,360,5
33258,360,5
33259,360,5
33259,363,5
33260,360,5
33261,360,5
33262,426,4
33262,360,5
33263,360,5
33264,360,5
33264,401,5
33265,360,5
33266,360,5
33267,360,5
33267,559,5
33268,360,5
33269,360,5
33269,389,5
33270,360,5
33271,360,5
33272,360,5
33273,360,5
33274,360,5
33275,360,5
33275,401,5
33276,360,5
33276,398,5
33277,360,5
33278,360,5
33278,363,5
33279,360,5
33279,401,5
33280,360,5
33281,360,5
33281,429,5
33282,360,5
33283,360,5
33284,360,5
33285,360,5
33286,360,5
33287,360,5
33288,360,5
33289,360,5
33290,360,5
33290,431,5
33290,432,5
33291,360,5
33292,360,5
33293,360,5
33293,363,5
33294,360,5
33295,360,5
33296,360,5
33297,360,1
33298,360,5
33299,360,5
33300,360,5
33301,574,5
33301,360,5
33301,363,5
33301,574,5
33302,360,5
33303,360,5
33304,360,5
33305,360,5
33305,397,5
33306,360,5
33307,360,5
33308,360,5
33309,360,5
33310,360,5
33311,360,5
33311,401,5
33312,360,5
33313,360,5
33313,366,5
33313,401,5
33314,360,5
33314,426,5
33314,632,5
33315,360,5
33315,376,5
33316,360,5
33316,415,1
33317,360,5
33318,360,5
33319,360,5
33320,360,5
33321,360,5
33322,360,5
33323,360,5
33324,574,5
33324,435,5
33324,360,5
33324,435,5
33324,435,5
33324,574,5
33324,574,5
33325,360,5
33326,360,1
33327,360,5
33327,574,5
33327,574,5
33328,360,5
33329,360,5
33330,360,5
33331,360,5
33332,360,5
33332,363,5
33333,360,5
33333,405,5
33333,426,5
33334,360,5
33335,360,1
33336,360,5
33336,574,5
33336,428,5
33336,426,4
33336,398,5
33336,574,5
33337,360,5
33337,401,5
33337,415,3
33338,360,5
33339,360,5
33339,398,5
33339,401,5
33340,427,5
33340,361,5
33340,360,5
33341,360,5
33342,360,5
33342,402,5
33343,360,5
33344,360,5
33345,360,5
33345,546,5
33346,360,5
33347,360,5
33347,361,5
33347,419,5
33348,360,5
33348,622,4
33349,360,5
33350,360,5
33351,360,1
33351,382,5
33351,401,5
33352,360,5
33353,360,5
33354,360,5
33355,360,5
33356,360,5
33357,360,1
33358,360,5
33359,360,5
33360,360,5
33361,360,5
33362,360,5
33362,369,5
33362,385,5
33363,360,5
33364,360,5
33365,360,5
33366,360,5
33366,361,5
33366,397,5
33367,360,5
33368,360,5
33369,360,5
33370,360,5
33371,360,5
33372,360,5
33373,360,5
33374,360,5
33375,360,5
33376,360,5
33376,585,5
33376,586,5
33377,360,5
33377,361,5
33378,360,5
33379,360,5
33379,373,5
33380,360,5
33380,401,4
33381,419,5
33381,397,5
33381,360,4
33381,397,3
33381,555,5
33382,360,5
33383,360,5
33384,360,5
33385,360,5
33386,360,5
33387,360,5
33387,363,5
33388,360,5
33389,360,5
33389,480,5
33390,360,5
33390,397,5
33391,360,5
33392,360,5
33393,360,5
33393,363,4
33394,360,5
33394,632,5
33395,360,5
33396,360,5
33397,360,5
33398,360,5
33398,415,5
33399,360,5
33400,360,5
33401,360,5
33402,360,5
33403,360,5
33403,363,5
33404,360,5
33405,360,5
33405,363,4
33405,371,5
33406,360,5
33407,360,5
33408,360,5
33409,360,5
33409,363,4
33410,360,5
33411,360,5
33411,572,5
33411,572,5
33412,360,5
33413,360,5
33414,360,5
33415,360,5
33416,360,5
33417,543,3
33417,543,3
33418,360,5
33419,360,5
33419,361,5
33420,360,5
33421,360,5
33422,360,5
33423,360,5
33424,360,5
33425,360,5
33425,363,5
33425,389,5
33426,360,5
33427,360,5
33427,363,5
33427,397,4
33428,360,5
33429,360,5
33430,360,5
33431,360,5
33432,360,5
33433,360,5
33433,363,5
33434,360,5
33434,413,5
33434,426,5
33435,426,5
33435,585,5
33435,360,5
33436,360,5
33437,360,5
33438,360,5
33439,360,5
33440,360,5
33441,360,5
33441,397,5
33442,360,5
33442,385,5
33442,419,5
33443,360,5
33443,405,5
33443,420,4
33444,360,5
33444,386,5
33445,360,5
33446,360,5
33446,401,5
33447,360,5
33447,419,5
33448,360,5
33449,360,5
33449,361,5
33450,360,5
33451,360,5
33451,366,5
33452,360,5
33452,364,5
33452,585,1
33453,360,5
33454,360,5
33455,360,5
33455,397,5
33456,574,5
33456,543,5
33456,360,5
33456,574,5
33456,574,5
33457,360,5
33458,360,5
33459,360,5
33460,360,5
33461,360,1
33462,360,5
33463,360,5
33464,360,5
33465,360,5
33466,360,5
33467,360,5
33468,360,5
33468,361,5
33468,363,5
33469,360,5
33470,360,5
33471,360,5
33472,360,5
33473,360,5
33474,360,5
33475,360,5
33476,360,5
33476,385,5
33477,360,5
33478,360,5
33479,360,5
33480,360,5
33480,574,5
33480,574,5
33480,574,5
33481,360,5
33481,413,5
33482,360,5
33483,360,5
33484,360,5
33485,360,5
33485,382,5
33486,360,5
33487,360,5
33487,397,5
33488,360,5
33489,360,5
33490,360,5
33491,360,5
33491,401,5
33492,360,5
33492,605,5
33493,360,5
33494,360,5
33494,435,5
33494,435,5
33495,360,5
33495,361,5
33495,362,4
33496,360,5
33497,360,5
33497,391,5
33498,360,5
33499,360,5
33500,360,5
33501,360,5
33502,360,5
33503,360,5
33504,360,5
33504,371,5
33505,360,5
33506,360,5
33506,412,5
33506,386,5
33507,360,4
33508,360,5
33508,364,5
33508,365,5
33509,360,5
33509,385,5
33510,360,5
33511,360,5
33512,360,5
33513,360,5
33514,360,5
33515,360,5
33515,435,3
33515,435,3
33516,360,5
33517,360,5
33518,360,5
33518,419,5
33518,421,5
33519,360,5
33520,360,5
33520,412,5
33521,360,5
33522,360,5
33522,401,4
33523,360,5
33524,360,5
33525,360,5
33526,360,5
33527,360,5
33528,360,5
33528,382,5
33528,585,5
33529,360,5
33529,542,5
33530,360,5
33531,360,5
33532,360,5
33533,360,5
33533,438,5
33534,360,5
33535,360,1
33536,360,5
33537,360,5
33538,360,5
33539,360,5
33540,360,5
33541,360,5
33542,360,5
33543,360,5
33544,412,5
33544,382,5
33544,382,5
33544,398,5
33544,363,5
33544,413,5
33545,360,5
33546,401,4
33546,574,5
33546,574,5
33546,373,1
33546,574,5
33547,360,5
33548,360,5
33549,360,5
33550,401,5
33550,426,5
33551,360,5
33552,360,5
33553,360,5
33554,360,5
33555,360,5
33556,360,5
33557,360,5
33558,360,5
33559,360,5
33559,415,5
33560,368,5
33560,401,5
33561,360,5
33562,360,1
33563,360,5
33564,360,5
33565,360,5
33566,360,5
33567,360,5
33568,360,5
33568,363,5
33569,360,5
33570,360,5
33570,375,2
33571,360,5
33572,360,5
33573,360,5
33574,360,5
33574,401,5
33575,360,5
33576,360,5
33577,360,5
33577,401,5
33578,360,5
33579,360,5
33579,394,5
33580,360,5
33580,389,5
33581,426,5
33581,419,5
33581,412,5
33582,360,5
33582,419,5
33582,398,5
33582,585,5
33582,435,5
33583,428,5
33583,360,5
33583,397,5
33584,360,5
33584,401,5
33585,360,5
33586,360,5
33587,360,5
33588,360,5
33589,360,5
33590,360,5
33591,360,5
33592,360,5
33592,363,5
33593,360,5
